ID,"Datos Analizados ",Leido,Datos Extraídos o Estructurados,Name,Tipo de fuente,Tipo de Datos,Calidad-Fiabilidad,Notas,Variables clave y Relevancia,Nivel de agregacion (tiempo y(o) espacio),Periodo relevancia,URL,Status de Análisis,Accesibilidad de datos
F1-27,,Leido,No,Encuesta Nacional de Seguridad Pública Urbana (ENSU),Conjunto de datos (CsV),Fuente de datos,Alta,"
• Distribución porcentual de la población de 18 años y más que reside en áreas urbanas (ciudades) de interés por Sensación de seguridad en espacio público (Casa, Trabajo, Calles, Escuela, Mercado, Centro comercial, Banco, Cajero automático, Transporte público, Automóvil, Carretera, Parque recreativo). CRUCIAL para el análisis de percepción de inseguridad en diferentes espacios, incluyendo el transporte público, y para construir el bump chart.
• Otros archivos XLSX relevantes identificados:
    ◦ 9.Bas_problematicas_percepcion_desempeno_gob_mar_2025_est.xlsx: Probablemente contenga datos sobre la percepción de los principales problemas en la ciudad y la valoración del desempeño de gobierno en distintos temas (seguridad incluida). Relevante para entender si la inseguridad es un problema prioritario y cómo se valora la gestión.
    ◦ 8.Bas_percepcion_de_desempeno_mar_2025_est.xlsx: Similar al anterior, enfocado en la percepción del desempeño de las autoridades de seguridad. Relevante para la sección de desempeño institucional.
    ◦ 6.Bas_fuentes_informacion_seguridad_publica_mar_2025_est.xlsx: Podría indicar de dónde obtiene la población información sobre seguridad. Menos prioritario, pero puede dar contexto.
    ◦ 5.Bas_conflictos_o_enfrentamientos_mar_2025_est.xlsx: Podría contener datos sobre la atestiguación de conflictos o delitos en el entorno. Relevante para la sección de atestiguación.
    ◦ 4.Bas_cambio_de_habitos_mar_2025_est.xlsx: Contiene datos sobre los cambios de hábitos por temor a ser víctima (salir de noche, usar joyas, etc.). MUY RELEVANTE para la sección de cambio de hábitos y entender cómo la inseguridad impacta el comportamiento.
    ◦ 3.Bas_atestiguacion_mar_2025_est.xlsx: Probablemente contenga datos sobre qué delitos o conductas antisociales ha atestiguado la población. Relevante para la sección de atestiguación.
    ◦ 2.Bas_expectativas_mar_2025_est.xlsx: Podría contener datos sobre las expectativas futuras de seguridad. Menos prioritario, pero puede dar contexto.
    ◦ 14.Bas_confianza_niveles_gob_mar_2025_est.xlsx: Percepción de confianza en diferentes niveles de gobierno. Relevante para la sección de desempeño institucional.
    ◦ 10.Bas_conocimiento_acciones_gob_mar_2025_est.xlsx: Podría indicar si la población conoce las acciones de gobierno en seguridad. Menos prioritario.",——,,,https://www.inegi.org.mx/programas/ensu/#tabulados,Not started,
F1-30,,Leido,No,Factors contributing to theft in public transportation systems worldwide specifically on Metro or Subways Respuestas Scispace,Respuesta Adademica,Fuente de datos,Media,Respuesta deep Scispace,,,,https://scispace.com/search/factors-contributing-to-theft-in-public-transportation-nsrc6wyees,Not started,
F1-32,,Leido,No,Economic and Social Determinants of Theft in Urban Transit,Respuesta Adademica,Fuente de datos,Media,"Esta fuente de Scispace es particularmente relevante para el componente socioeconómico de tu análisis. Se enfoca en la investigación de los determinantes económicos y sociales del robo en transporte público. Confirma la relación positiva entre pobreza/bajos ingresos y el robo, pero presenta el matiz importante de que la evidencia directa sobre el impacto del desempleo y la desigualdad de ingreso es menos clara en la literatura revisada para este contexto. Esto es un hallazgo crucial para guiar tu análisis con los datos de Censo (Empleo) y PNUD (IDH/IDG). Reitera la importancia de otros factores físicos y temporales.
Se relaciona con: Análisis de Factores Asociados (principalmente socioeconómicos), Correlación, Modelado de Regresión/ARIMAX/Prophet (para selección de variables exógenas, especialmente las socioeconómicas), Análisis Espacial (LISA bivariado).","    ◦ Correlación entre niveles de ingreso bajos/pobreza y robo/miedo al crimen en transporte público. MUY RELEVANTE y confirma la hipótesis de que la pobreza/ingreso local importa para el robo.
    ◦ Hallazgo clave: No encontraron evidencia directa en los estudios revisados sobre la correlación de desempleo o desigualdad de ingreso con el robo en transporte público. CRUCIAL para matizar tus análisis y expectativas.
    ◦ Otros factores influyentes: Desorganización social, presencia de turistas, densidad de edificios domésticos cercanos (efecto protector), congestión, accesibilidad, CCTV, staffing, patrones temporales (picos, noche). Reitera y enfoca hallazgos del otro resumen de Scispace.
• "," Los estudios revisados tienen diferentes niveles de agregación y períodos.",,https://elicit.com/review/51ae4c60-5126-4b63-8c83-7ff4d843eae3,Not started,
F1-62,,Leido,No,Datos de la carpeta de investigacion PGJ,Conjunto de datos (CsV),Fuente de datos,Alta,"Este dataset, referenciado y utilizado en el blog de Dátil, contiene datos de carpetas de investigación de la FGJ (antes PGJ) sobre robos en transporte público con un alto nivel de granularidad espacial (coordenadas, calle) y temporal (fecha, hora) para el periodo 2016-2018. Aunque el periodo es anterior a la mayor parte de nuestros otros datos, es extremadamente valioso como ejemplo metodológico para realizar análisis espaciales detallados (identificación de tramos de ruta peligrosos, clusters de riesgo) y temporales. Si podemos obtener un dataset similar y actualizado directamente de la FGJ o Datos Abiertos CDMX (hasta 2024/2025), sería la fuente ideal para nuestro análisis principal de robo en el Metro. Este registro del blog sirve como un excelente caso de estudio y una guía para el tipo de datos que necesitamos. El blog también menciona la importancia de calcular tasas por 100,000 habitantes usando datos de población.
Relevancia para extender/inspirar análisis:
• Metodología de Análisis Espacial: El blog demuestra cómo usar datos a nivel calle con geometrías de rutas para identificar tramos peligrosos. Podemos adaptar esto a las líneas y estaciones del Metro.
• Identificación de Clusters: La aplicación de algoritmos de aprendizaje automático para encontrar conglomerados de riesgo es una técnica avanzada que podríamos explorar.
• Análisis Temporal Detallado: Los patrones por mes y hora del día identificados pueden ser replicados y actualizados con nuestros datos.","
• ao_hechos, mes_hechos, FechaHecho, HoraHecho: Para análisis temporal.
• delito: Categoría del delito (ej. ""ROBO A BORDO DE PESERO C/V"", ""ROBO A BORDO DE TRANSPORTE PUBLICO S/V"").
• fiscalia, agencia, unidad_investigacion: Información administrativa.
• categoria_delito: ""DELITO DE BAJO IMPACTO"" u otro.
• AlcaldiaHechos, municipio_hechos, colonia_datos, fgj_colonia_registro: Información espacial clave para agregar por alcaldía o colonia.
• longitud, latitud: Coordenadas geográficas exactas del hecho delictivo. ¡CRUCIALES para análisis espaciales detallados y vincular con estaciones del Metro!","
• Temporal: Fecha y Hora exacta del hecho.
• Espacial: Coordenada geográfica (longitud, latitud), Colonia, Alcaldía."," 2016 - 2018 (según el blog).",https://datos.cdmx.gob.mx/dataset/carpetas-de-investigacion-pgj-cdmx/resource/3f308147-b1fc-49a9-92b7-e74f3f79aa9c,Not started,
F1-64,,Leido,No,DeepR. Datos Sociologicos y Teoría de la desorganización social,Reporte Deep Research,Fuente de datos,Alta,"Este informe/guía metodológica de Scispace es fundamental para proporcionar un marco teórico (TDS) y metodológico detallado para el análisis del robo urbano en México, utilizando datos públicos (INEGI, CONEVAL) a nivel local (AGEB/municipal). Ofrece una guía paso a paso para operacionalizar conceptos de la TDS, presenta ejemplos de estudios prácticos con modelos (regresión, Moran's I, LISA) y discute los desafíos y soluciones del análisis con datos agregados. Es la fuente clave para formalizar la parte socioeconómica de tu análisis, complementando directamente las ideas de Grok y los hallazgos de otros estudios.
Se relaciona con: Marco Teórico del proyecto, Análisis de Factores Asociados (especialmente socioeconómicos), Modelado de Regresión (con enfoque explicativo TDS), Análisis Espacial (Moran's I, LISA), Manejo de Desafíos Metodológicos.","
• [REFORZADO] Marco Teórico Específico: Teoría de la Desorganización Social (TDS) aplicada al robo urbano en México. MUY RELEVANTE para el componente socioeconómico del análisis, ofreciendo un marco teórico formalizado.
• [REFORZADO] Operacionalización de Conceptos Clave de la TDS con Datos INEGI/CONEVAL (Nivel AGEB/Municipal): Pobreza Concentrada (GRS CONEVAL, pobreza por ingresos, desempleo), Heterogeneidad (proxy migratorio), Movilidad Residencial, Debilitamiento de Redes Sociales (proxies como hogares monoparentales). CRUCIAL para saber cómo medir los constructos de la TDS con tus datos. (Tabla 1 del informe es clave).
• [REFORZADO] Ejemplos Prácticos de Estudios en México/Latinoamérica: Aplicación de Modelos de Regresión Lineal Múltiple/Logística y Análisis de Autocorrelación Espacial (Moran's I / Mapas LISA) en contextos similares. Se citan estudios específicos y sus hallazgos (relación pobreza/desigualdad, coeficientes de Gini, desempleo, hogares monoparentales).
• [REFORZADO] Discusión de Desafíos Metodológicos y Soluciones Prácticas: Falacia ecológica, MAUP, alineación temporal de datos y estrategias para mitigarlos (usar nivel más granular, triangulación con cualitativo, análisis de sensibilidad, regresión espacial). MUY IMPORTANTE para el rigor de tu metodología.","Discute análisis a nivel AGEB y Municipal, y desafíos relacionados con la granularidad.",,https://docs.google.com/document/d/1I-C3kAnHn06Qh5K2LOB-IX9Y39PNdhsboUVzjMn37hk/edit?tab=t.0,Not started,
F1-65,,Leido,No,"DeepR. Factores y Robo Metro CDMX ",Reporte Deep Research,Fuente de datos,Alta,"Este informe de investigación generado por Deep Research es una fuente muy valiosa para proporcionar un marco teórico y metodológico basado en la literatura científica sobre los factores (especialmente socioeconómicos) que contribuyen al robo en transporte público. Detalla la justificación teórica de variables como desempleo, educación, rezago social, densidad y pobreza, y sugiere modelos estadísticos (Regresión Lineal/Logística, ACP, Moran's I) para analizarlas, incluyendo ejemplos prácticos en Python/R. Complementa las ideas iniciales con un enfoque más estructurado y basado en la investigación.
Se relaciona con: Marco Teórico del proyecto, Análisis de Factores Asociados (principalmente socioeconómicos), Modelado de Regresión, Análisis Espacial (Moran's I, LISA).","
• [REFORZADO] Marco Teórico: Conexión entre factores socioeconómicos y crimen en transporte público (Strain Theory, Routine Activities, Social Disorganization Theory). MUY RELEVANTE como marco teórico para tu análisis de factores.
• [REFORZADO] Identificación y Justificación Teórica de Variables Socioeconómicas Relevantes en Contexto Mexicano (Nivel AGEB/Municipal): Tasa de Desempleo (juvenil), Nivel Educativo, Grado de Rezago Social (GRS CONEVAL), Densidad Poblacional, Tasa de Pobreza (proxy). MUY RELEVANTE para justificar la inclusión de estas variables del Censo, CONEVAL, PNUD en tu análisis.
• [REFORZADO] Modelos Estadísticos Clave para Analizar la Relación Socioeconómica y Robo:
    ◦ Regresión Lineal Múltiple: Para predecir tasas de robo con factores socioeconómicos.
    ◦ Regresión Logística: Para predecir probabilidad de zonas de alto riesgo.
    ◦ Análisis de Componentes Principales (ACP): Para crear un índice de vulnerabilidad socioeconómica. Se menciona su utilidad y uso en estudios similares.
    ◦ Análisis de Autocorrelación Espacial (I de Moran / Mapas LISA): Para comprender la agrupación geográfica del crimen y factores socioeconómicos.",,,https://docs.google.com/document/d/1TG0IDiWvL7vWTJd9mI5lGhuCIu3_lp_J3DGIu7x0UT4/edit?tab=t.0,Not started,
F1-66,,Leido,No,Indices de rezago social IRS,informe Oficial (Gobierno),Fuente de datos,Media,"Contiene datos de rezago social cada 5 años excepto 2015; desde 2000, 2010",Contiene estos: https://www.coneval.org.mx/Medicion/Documents/IRS_2020/IRS_ent_mun_2000_2020.ziphttps://www.coneval.org.mx/Medicion/Documents/IRS_2020/IRS_loc_2000_2020.ziphttps://www.coneval.org.mx/Medicion/Documents/IRS_2020/IRS_loc_interior_entidades_2020.zip,"años, nacional, y por estados ",Cada 5 años desde 2000-2020,https://www.coneval.org.mx/Medicion/IRS/Paginas/Indice_de_Rezago_Social_2020_anexos.aspx,Not started,
F1-67,,Leido,No,ndices de Rezago Social (IRS) a nivel Entidad Federativa y Municipio,informe Oficial (Gobierno),Fuente de datos,Alta,Indicadores de rezago social (porcentaje)Índice de rezago socialGrado de rezago socialLugar que ocupa en el contexto nacionalPoblación de 15 años o más analfabetaPoblación de 6 a 14 años que no asiste a la escuelaPoblación de 15 años y más con educación básica incompletaPoblación sin derechohabiencia a servicios de saludViviendas con piso de tierraViviendas que no disponen de excusado o sanitarioViviendas que no disponen de agua entubada de la red públicaViviendas que no disponen de drenajeViviendas que no disponen de energía eléctricaViviendas que no disponen de lavadoraViviendas que no disponen de refrigerador,"
• Índice de Rezago Social (IRS)
• Grado de Rezago Social
• Lugar en Ranking Nacional (de rezago)
• Población total
• Población de 6 a 14 años que no asiste a la escuela
• Población de 15 años o más analfabeta
• Población de 15 años o más con educación básica incompleta
• Población sin derechohabiencia a servicios de salud
• Viviendas con piso de tierra
• Viviendas que no disponen de excusado o sanitario
• Viviendas que no disponen de agua entubada de la red pública
• Viviendas que no disponen de drenaje
• Viviendas que no disponen de energía eléctrica
• Viviendas que no disponen de lavadora
• Viviendas que no disponen de refrigerador
• Entidad Federativa
• Municipio","Entidades federativas, municipio","2000, 2005, 2010, 2015, 2020 (Cada 5 años)",https://www.coneval.org.mx/Medicion/Documents/IRS_2020/IRS_ent_mun_2000_2020.zip,Not started,
F1-68,,Leido,No,Índices de Rezago Social (IRS) a nivel Localidad,informe Oficial (Gobierno),Fuente de datos,Media,Contiene indicadores de rezago social a nivel localidad. Útil para análisis de correlación entre rezago social y criminalidad/robo a nivel más granular. Limitado al año 2020.,"
• Índice de Rezago Social (IRS)
• Grado de Rezago Social
• Lugar en Ranking Nacional (de rezago)
• Población total
• Población de 6 a 14 años que no asiste a la escuela
• Población de 15 años o más analfabeta
• Población de 15 años o más con educación básica incompleta
• Población sin derechohabiencia a servicios de salud
• Viviendas con piso de tierra
• Viviendas que no disponen de excusado o sanitario
• Viviendas que no disponen de agua entubada de la red pública
• Viviendas que no disponen de drenaje
• Viviendas que no disponen de energía eléctrica
• Viviendas que no disponen de lavadora
• Viviendas que no disponen de refrigerador
• Entidad Federativa
• Municipio","Entidades federativas, municipio",2020 (Únicamente),https://www.coneval.org.mx/Medicion/Documents/IRS_2020/IRS_loc_2000_2020.zip,Not started,
F1-69,,Leido,No, IRS a nivel Localidad al interior de las Entidades Federativas,informe Oficial (Gobierno),Fuente de datos,Media," ""Datos disponibles cada 5 años (2000-2020). Contiene indicadores de rezago social a nivel localidad dentro de cada entidad federativa. Útil para análisis de correlación entre rezago social y criminalidad/robo a nivel granular, con datos históricos.”","
• Índice de Rezago Social (IRS)
• Grado de Rezago Social
• Lugar en Ranking Nacional (de rezago)
• Población total
• Población de 6 a 14 años que no asiste a la escuela
• Población de 15 años o más analfabeta
• Población de 15 años o más con educación básica incompleta
• Población sin derechohabiencia a servicios de salud
• Viviendas con piso de tierra
• Viviendas que no disponen de excusado o sanitario
• Viviendas que no disponen de agua entubada de la red pública
• Viviendas que no disponen de drenaje
• Viviendas que no disponen de energía eléctrica
• Viviendas que no disponen de lavadora
• Viviendas que no disponen de refrigerador
• Entidad Federativa
• Municipio","Entidades federativas, municipio","2000, 2005, 2010, 2015, 2020 (Cada 5 años)",https://www.coneval.org.mx/Medicion/Documents/IRS_2020/IRS_loc_interior_entidades_2020.zip,Not started,
F1-70,,Leido,No,"Pobreza por localidad urbana, 2020 (Formato .dta)",informe Oficial (Gobierno),Fuente de datos,Alta,"""Archivo en formato .dta (STATA). Datos de pobreza a nivel municipal. Requiere STATA, R, o Python con pyreadstat para su lectura. Contiene indicadores detallados de pobreza y vulnerabilidad. Incluye todos los municipios del país, por lo que es necesario filtrar para CDMX.”","
• Población en situación de pobreza (%)
• Población en situación de pobreza extrema (%)
• Población en situación de pobreza moderada (%)
• Vulnerable por carencias sociales (%)
• Vulnerable por ingresos (%)
• No pobre y no vulnerable (%)
• Rezago educativo (%)
• Carencia por acceso a los servicios de salud (%)
• Carencia por acceso a la seguridad social (%)
• Carencia por calidad y espacios de la vivienda (%)
• Carencia por acceso a los servicios básicos en la vivienda (%)
• Carencia por acceso a la alimentación (%)
• Población con ingreso inferior a la línea de pobreza por ingresos (%)
• Población con ingreso inferior a la línea de pobreza extrema por ingresos (%)
• Municipio (implícito, ya que los datos están a nivel municipal)
• Entidad Federativa (implícito, se puede inferir del municipio)","Municipios, pero estado se puede deducir","2010, 2015, 2020 (Cada 5 años)",https://www.coneval.org.mx/Medicion/Paginas/Programas_VCOMPL_mpal_2010-2020.aspx,Not started,
F1-71,,Leido,No,Tasa de Desocupación Trimestral (INEGI),informe Oficial (Gobierno),Fuente de datos,Alta,Datos trimestrales de la tasa de desocupación a nivel nacional y estatal. Requiere filtrado para CDMX. Serie temporal desde 2016.”,"
• Tasa de Desocupación
• Entidad Federativa
• Trimestre
• Año|",Trimestral (2016 - 4to Trimestre 2024),2016-2024,https://www.inegi.org.mx/app/tabulados/default.html?nc=624&idrt=18&opc=t,Not started,
F1-73,,Leido,No,Matriculación en Nivel Superior (CDMX),informe Oficial (Gobierno),Fuente de datos,Alta,Conteo anual de estudiantes matriculados en instituciones de nivel superior en la Ciudad de México. Serie temporal extensa (2000-2023) para análisis de tendencias. Nivel de agregación a confirmar (¿CDMX total?). Útil como indicador de capital humano y oportunidades educativas en la ciudad.”,Matrícula en Nivel Superio,CDMX total,Anual (2000 - 2023),https://visorestadistico.cdmx.gob.mx/,Not started,
F1-74,,Leido,No,Escolaridad Promedio (CDMX y Nacional),informe Oficial (Gobierno),Fuente de datos,Alta,Años de Escolaridad Promedio (población 15+ años),"Años de escolaridad promedio de la población de 15 años y más en la Ciudad de México y a nivel nacional. Fuente: INEGI, Encuesta Nacional de Ocupación y Empleo (ENOE). Datos disponibles para varios años (especificar periodos al revisar la fuente ENOE). Nivel de agregación a  CDMX total, Indicador clave de nivel educativo y capital humano.",CDMX total,Anual (2010 - 2023),https://datos.cdmx.gob.mx/dataset/indicadores-monitor-estadistico-de-la-ciudad-de-mexico/resource/c6add09d-5383-4db9-8115-18c886efa8d4,Not started,
F1-75,,Leido,No, Índice de Gini (CDMX),informe Oficial (Gobierno),Fuente de datos,Alta," Índice de Gini (desigualdad de ingresos)"," Índice de Gini (desigualdad de ingresos)",CDMX total,"Años discontinuos (2008, 2010, 2012, 2014, 2016, 2018, 2020, 2021)",https://datos.cdmx.gob.mx/dataset/indicadores-monitor-estadistico-de-la-ciudad-de-mexico/resource/e166a2f9-d4b1-4aed-beda-6a26f526b30d,Not started,
F1-76,,Leido,No,PIB per cápita (CDMX),informe Oficial (Gobierno),Fuente de datos,Alta,"Producto Interno Bruto (PIB) per cápita para la Ciudad de México, medido en pesos. Serie temporal anual desde 2010 hasta 2022. Importante: No disponible a nivel de delegación/alcaldía, solo para CDMX en su conjunto. Indicador clave de nivel de desarrollo económico y riqueza promedio de la ciudad.""",PIB per cápita (en pesos),Solo temporal,nual (2010 - 2022),https://datos.cdmx.gob.mx/dataset/indicadores-monitor-estadistico-de-la-ciudad-de-mexico/resource/9d59ff83-57eb-4cfb-afc0-3a9f245dbc66,Not started,
F1-77,,Leido,No,Grado promedio de escolaridad por delegación,informe Oficial (Gobierno),Fuente de datos,Alta,Esta en la pagina del pdf del link,Escolaridad por delegacion en años,Por delegacion,2020 solamente,https://www.inegi.org.mx/contenidos/programas/ccpv/2020/doc/cpv2020_pres_res_cdmx.pdf,Not started,
F1-78,,Leido,No,"DEMARCACIONES TERRITORIALES CON MAYOR
POBLACIÓN NACIDA EN OTRO PAÍS (Por delegacion)",informe Oficial (Gobierno),Fuente de datos,Alta,"Contiene datos por delegación de poblacion por numero nacida en otros países, TAMBIEN contamos con la poblacion total para calcular un porcentaje o algo similar BUSCANDO: “Por demarcacion”",Numero de personas nacidas en otros países,Por delegacion,2020 solamente,https://www.inegi.org.mx/contenidos/programas/ccpv/2020/doc/cpv2020_pres_res_cdmx.pdf,Not started,
F1-80,,Leido,No,"Desempleo JUVENIL Datos de ",Noticia,Nota periodistica,"Baja, Media","Hace falta la fuente oficial ENVIPE no parece tener disponible facilmente las edades e intervalos que el articulo sugiere, ¿Sera prudente utilizar los datos del articulo? y esta fuente: https://politica.expansion.mx/cdmx/2021/08/29/desempleo-afecta-a-jovenes-de-la-cdmx-126-mil-desocupados-de-15-a-29-anos. Busque exhaustivamente y no parece existir ese nivel donde especifica el desempleo juvenil en la nota principal. Podria ser más relevante buscar datos de “NINIS “del video de YOUTUBE de I de Moran’s","—- Una simple nota periodistica con datos de desempleo juvenil, adicionalmente nos dio la fuente de datos para extraer el desempleo juvenil por año.",—,"
• Temporal: Mensual.
• Espacial: Ciudades de interés (incluye la Ciudad de México a nivel agregado y posiblemente por alcaldía en otros archivos). La desagregación por ""ciudades"" implica que para CDMX tendrás un valor agregado, no por alcaldía, a menos que otros archivos lo permitan.",https://politica.expansion.mx/cdmx/2021/08/29/desempleo-afecta-a-jovenes-de-la-cdmx-126-mil-desocupados-de-15-a-29-anos,Not started,
F1-81,,Leido,No,"ENSU (ENCUESTA NACIONAL DE INSEGURIDAD URBANA) ",Conjunto de datos (CsV),Fuente de datos,Media,"Ya habiamos mencionado que puede ser util para realizar el bupchart de los lugares donde sienten más inseguridad los ciudadanos. Pero cabe destacar que mejor determinarlo en las notas del otro de los registros de esta misma base creo de ENVIPE.
La ENSU del INEGI es una fuente esencial para nuestro proyecto, especialmente para la dimensión de percepción ciudadana sobre la seguridad y los cambios de hábitos. La disponibilidad de datos mensuales hasta marzo de 2025 para la percepción de seguridad en diversos espacios (incluido el transporte público) es muy valiosa para el análisis temporal y para construir el bump chart de los lugares más inseguros. Otros archivos identificados parecen contener datos relevantes sobre la percepción de problemas, el desempeño institucional, la atestiguación de delitos y los cambios de hábitos, enriqueciendo el análisis. Es importante revisar los archivos para confirmar si la desagregación por alcaldía está disponible en alguno de ellos para vincular con otros datos a nivel local.
Relevancia para otros análisis:
• Análisis de Percepción: Directamente alimenta los análisis de percepción de inseguridad y su evolución.
• Análisis de Cambio de Hábitos: Permite cuantificar cómo la inseguridad afecta el comportamiento ciudadano.
• Correlación con Robo: Los datos de percepción y hábitos pueden ser correlacionados con las tasas de robo (si la desagregación espacial/temporal lo permite).
• Justificación del Problema: Los datos sobre si la inseguridad es un problema prioritario (archivo 9.Bas_problematicas...) pueden usarse para justificar la relevancia del proyecto.
• Análisis de Desempeño Institucional: Los archivos sobre percepción de desempeño y confianza (8.Bas_percepcion..., 14.Bas_confianza...) son clave para esta sección.","
• Distribución porcentual de la población de 18 años y más que reside en áreas urbanas (ciudades) de interés por Sensación de seguridad en espacio público (Casa, Trabajo, Calles, Escuela, Mercado, Centro comercial, Banco, Cajero automático, Transporte público, Automóvil, Carretera, Parque recreativo). CRUCIAL para el análisis de percepción de inseguridad en diferentes espacios, incluyendo el transporte público, y para construir el bump chart.
• Otros archivos XLSX relevantes identificados:
    ◦ 9.Bas_problematicas_percepcion_desempeno_gob_mar_2025_est.xlsx: Probablemente contenga datos sobre la percepción de los principales problemas en la ciudad y la valoración del desempeño de gobierno en distintos temas (seguridad incluida). Relevante para entender si la inseguridad es un problema prioritario y cómo se valora la gestión.
    ◦ 8.Bas_percepcion_de_desempeno_mar_2025_est.xlsx: Similar al anterior, enfocado en la percepción del desempeño de las autoridades de seguridad. Relevante para la sección de desempeño institucional.
    ◦ 6.Bas_fuentes_informacion_seguridad_publica_mar_2025_est.xlsx: Podría indicar de dónde obtiene la población información sobre seguridad. Menos prioritario, pero puede dar contexto.
    ◦ 5.Bas_conflictos_o_enfrentamientos_mar_2025_est.xlsx: Podría contener datos sobre la atestiguación de conflictos o delitos en el entorno. Relevante para la sección de atestiguación.
    ◦ 4.Bas_cambio_de_habitos_mar_2025_est.xlsx: Contiene datos sobre los cambios de hábitos por temor a ser víctima (salir de noche, usar joyas, etc.). MUY RELEVANTE para la sección de cambio de hábitos y entender cómo la inseguridad impacta el comportamiento.
    ◦ 3.Bas_atestiguacion_mar_2025_est.xlsx: Probablemente contenga datos sobre qué delitos o conductas antisociales ha atestiguado la población. Relevante para la sección de atestiguación.
    ◦ 2.Bas_expectativas_mar_2025_est.xlsx: Podría contener datos sobre las expectativas futuras de seguridad. Menos prioritario, pero puede dar contexto.
    ◦ 14.Bas_confianza_niveles_gob_mar_2025_est.xlsx: Percepción de confianza en diferentes niveles de gobierno. Relevante para la sección de desempeño institucional.
    ◦ 10.Bas_conocimiento_acciones_gob_mar_2025_est.xlsx: Podría indicar si la población conoce las acciones de gobierno en seguridad. Menos prioritario.","
• Temporal: Mensual.
• Espacial: Ciudades de interés (incluye la Ciudad de México a nivel agregado y posiblemente por alcaldía en otros archivos). La desagregación por ""ciudades"" implica que para CDMX tendrás un valor agregado, no por alcaldía, a menos que otros archivos lo permitan."," Los datos están disponibles mensualmente hasta marzo de 2025. Proporciona una serie temporal muy reciente. Se tienen que descargar los diferentes csvs para hacer operaciones de union de todos los años con los datos ","https://www.inegi.org.mx/contenidos/saladeprensa/boletines/2025/ensu/ENSU20205_RR_04.pdf#:~:text=Al%20desagregar%20por%20sexo%20para,ver%20gr%C3%A1fica%205",Not started,
F1-83,,Leido,No,íctimas del Fuero Común (SESNSP),Conjunto de datos (CsV),,Alta,"Contiene datos oficiales de víctimas de delitos del fuero común a nivel mensual y por entidad federativa. Permite desagregar por bien jurídico, tipo y subtipo de delito, modalidad, sexo y rango de edad de la víctima. Es una fuente clave para análisis descriptivos y temporales del robo en el Metro a nivel CDMX, especialmente para entender la evolución del perfil de las víctimas.","Las columnas del CSV: Año, Clave_Ent, Entidad, Bien jurídico afectado, Tipo de delito, Subtipo de delito, Modalidad, Sexo, Rango de edad, Enero, Febrero, Marzo, Abril, Mayo, Junio, Julio, Agosto, Septiembre, Octubre, Noviembre, Diciembre. MUY relevante para el análisis detallado de las víctimas de delitos del fuero común, incluyendo la identificación de categorías específicas de robo (como el del Metro) y el perfil de las víctimas.","
• Temporal: Mensual.
• Espacial: Entidad federativa."," 2015 - marzo 2025.",https://www.gob.mx/sesnsp/acciones-y-programas/datos-abiertos-de-incidencia-delictiva,Not started,Excel/Csv
F1-84,,Leido,No," Incidencia Delictiva Federal (SESNSP)",Conjunto de datos (CsV),,Media,"Contiene datos oficiales de incidencia de delitos federales a nivel mensual y por entidad federativa. Útil para entender la carga de delitos federales en la CDMX como contexto, aunque el enfoque principal del proyecto esté en delitos del fuero común como el robo en el Metro.","Las columnas del CSV: Año, Clave_Ent, Entidad, Bien jurídico afectado, Tipo de delito, Subtipo de delito, Modalidad, Sexo, Rango de edad, Enero, Febrero, Marzo, Abril, Mayo, Junio, Julio, Agosto, Septiembre, Octubre. Contiene datos oficiales de incidencia de delitos federales a nivel mensual y por entidad federativa. Menos relevante directamente para el robo en el Metro (que es fuero común), pero útil para tener contexto sobre el panorama de seguridad federal en la CDMX.","
• Temporal: Mensual.
• Espacial: Entidad federativa.",2012 - marzo 2025.,https://www.gob.mx/sesnsp/acciones-y-programas/datos-abiertos-de-incidencia-delictiva,Not started,
