ID,"Datos Analizados ",Leido,Datos Extraídos o Estructurados,Name,Tipo de fuente,Tipo de Datos,Calidad-Fiabilidad,Notas,Variables clave y Relevancia,Nivel de agregacion (tiempo y(o) espacio),Periodo relevancia,URL,Status de Análisis,Accesibilidad de datos
F1-85,,Leido,No,Tabla 33 Informe de movilidad EVALUA paj. 131,Conjunto de datos (CsV),Fuente de datos,Alta,"Tabla específica del Informe Movilidad EVALUA que presenta datos agregados del robo en transporte público vía denuncias en FGJCDMX a lo largo de los años. Útil para análisis de tendencias a nivel general de la ciudad.  La Tabla 33, que muestra un historial de robos en transporte público vía denuncias, es un dato agregado importante. La referencia a una crosstable hora-año para ocurrencias de robo también es interesante, aunque la posible ambigüedad entre hora de robo y hora de denuncia es una limitación. El documento refuerza la importancia de explorar los datos de la FGJCDMX para obtener información más granular (por estación). CABE ACLARAR que parece un buena muestra de la precisión de los datos de la FGJCDMX, pero hace falta explorar que csv contiene este nivel de detalle (horas).",: Columnas de la Tabla 33 (Historial de robos en el transporte público vía denuncias en la FGJCDMX). Relevante para un análisis temporal agregado del robo en transporte público a nivel CDMX. Por closstable con numero de robos por hora y año,"
• Temporal: Anual.
• Espacial: Ciudad de México total.",Desde 2012 hasta primer semestre de 2023 (según el pasaje).,,Not started,
F1-88,,Leido,No,"Conversación con IA (Grok) sobre Argumentos Estadísticos, Pobreza, Desigualdad y Crimen",Reporte Deep Research,Fuente de datos,Alta,"
Esta conversación con la IA (Grok) ha generado importantes reflexiones y líneas de investigación. En particular, la crítica a argumentos estadísticos simplistas y la discusión detallada sobre la compleja relación entre pobreza, desigualdad y crimen. Las ideas sobre los matices (desigualdad vs. pobreza, contexto socioeconómico) y las referencias a estudios específicos (como el de Carrillo-Sagástegui et al. sobre México y los datos del FBI) son de gran valor. Esta fuente servirá como guía conceptual y para generar hipótesis en la parte del análisis socioeconómico del robo en el Metro. Se recomienda explorar y registrar formalmente las fuentes citadas por la IA para su uso directo en el proyecto.
Análisis Potenciales Sugeridos (inspirados en esta conversación):
• Explorar la correlación entre el robo en el Metro (por estación/alcaldía) y el Índice de Desarrollo Social (IDS), pero también buscar datos más específicos de desigualdad (como el coeficiente de Gini) para las alcaldías o zonas de influencia de las estaciones, si están disponibles.
• Revisar la literatura académica citada por Grok y el estudio de Carrillo-Sagástegui et al. para adoptar un marco teórico más robusto para el análisis socioeconómico, en lugar de depender únicamente de la teoría de la desorganización social (si no te sientes cómodo con ella).
• Ser crítico con los datos de victimización y la posible cifra negra, recordando los sesgos y la importancia de definir operativamente las variables.","
• Crítica al argumento del ""15% de X causa el 50% de los problemas"" (falta de definición operativa, sesgo de observación, ausencia de causalidad, generalización, factores externos). Relevante para mantener rigor científico al interpretar cualquier dato, incluyendo los de robo en el Metro.
• Discusión sobre la relación entre pobreza, desigualdad y crimen, con matices importantes (desigualdad > pobreza, contexto socioeconómico, tipo de crimen, factores culturales, crimen organizado). FUNDAMENTAL para el componente socioeconómico de tu análisis.
• Referencia a datos del FBI (UCR) y su interpretación, incluyendo la sobrerrepresentación y los sesgos.
• Idea principal a explorar: La desigualdad económica como un factor potencialmente más influyente en ciertos tipos de delitos (como el robo) que la pobreza absoluta.",NA,NA,,Not started,
F1-89,,Leido,No,"La relación entre desigualdad y crimen en el contexto de los estados con mayor pobreza en México: los casos de Guerrero, Oaxaca y Chiapas (Carrillo-Sagástegui et al., 2022)",Respuesta Adademica,Fuente de datos,Alta,"
• Este artículo académico es una fuente extremadamente valiosa para el marco teórico de tu proyecto, especialmente en lo referente al análisis de la relación entre desigualdad, pobreza y delincuencia. La distinción de Roemer (1993) sobre los tipos de desigualdad y la hipótesis de que la desigualdad relativa puede tener un impacto más significativo en el crimen que la pobreza absoluta son ideas clave a considerar. Aunque el estudio se enfoca en Guerrero, Oaxaca y Chiapas, su metodología y conclusiones pueden inspirar tu análisis para la CDMX. La idea de que la falta de oportunidades intermedias, y no solo la pobreza extrema, puede empujar a la delincuencia es un matiz importante.
Análisis Potenciales Sugeridos (inspirados en este estudio):
    ◦ Adaptar el marco teórico: Utilizar las ideas de Roemer y las conclusiones del estudio sobre la desigualdad como un marco para analizar la relación entre el Índice de Desarrollo Social (o datos más específicos de desigualdad si se encuentran) y el robo en el Metro por alcaldía/estación.
    ◦ Buscar datos de desigualdad para CDMX: Intentar encontrar datos del coeficiente de Gini u otros indicadores de desigualdad a nivel alcaldía o colonia para la CDMX y correlacionarlos con los datos de robo en el Metro.
    ◦ Comparar resultados: Si bien los contextos son diferentes, se podría hacer una comparación conceptual de los hallazgos de este estudio con los que obtengas para la CDMX.
","
• Marco teórico sobre desigualdad (Roemer) y su relación con el crimen. Muy relevante para tu análisis socioeconómico.
• Distinción entre el impacto de la desigualdad y la pobreza en la delincuencia.
• Datos de homicidios y robos en municipios de Guerrero, Oaxaca y Chiapas y su relación con el coeficiente de Gini y la pobreza. Aunque no son de CDMX, sirven como estudio de caso y referencia metodológica.
• Idea central: La desigualdad puede ser un predictor más fuerte de ciertos tipos de delitos que la pobreza absoluta. La falta de oportunidades intermedias también es un factor.","• Temporal: No especificado en tu resumen, pero el artículo cubrirá un periodo específico para los datos que analiza.
• Espacial: Estados de Guerrero, Oaxaca y Chiapas (a nivel municipal).",Artículo publicado en 2022 (los datos que analiza serán anteriores),https://dialnet.unirioja.es/servlet/articulo?codigo=8789010,Not started,
F1-90,,Leido,No,Ideas de Análisis para el Proyecto de Robo en el Metro CDMX,Respuesta Adademica,,Alta,Revisa el contenido del registro ABRIENDOLO en la sección de titulo.,"Texto completo: Resumen
Este registro consolida todas las ideas de análisis y modelado que han surgido para el proyecto de análisis del robo en el Metro de la Ciudad de México. El objetivo es organizar las ideas por tipo y complejidad, facilitando la planificación y ejecución del análisis.
Metodologías y Herramientas Potenciales:
• Análisis Descriptivo: Tablas de frecuencia, estadísticas descriptivas, visualizaciones (gráficos de barras, líneas, mapas de calor, bump charts).
• Análisis de Correlación: Para explorar relaciones entre variables (ej. robo y afluencia, robo e IDS).
• Pruebas de Hipótesis: Para evaluar afirmaciones específicas (ej. impacto del COVID en el robo).
• Modelado de Regresión: Lineal simple, lineal múltiple, polinomial (para capturar tendencias no lineales y puntos de inflexión).
• Modelado de Series Temporales: ARIMA, ARIMAX (para incorporar variables exógenas), Prophet (especialmente bueno para datos con estacionalidad fuerte y tendencias).
• Análisis Espacial: Mapas de calor, análisis de buffers, Índice de Moran (para autocorrelación espacial).
• Software/Lenguajes: Python (con librerías como Pandas, Geopandas, Statsmodels, Scikit-learn, Prophet), QGIS o ArcGIS para análisis SIG.
Prioridades:
1. Análisis descriptivo robusto y actualizado del robo en el Metro por estación y línea.
2. Análisis de correlación entre robo, afluencia e indicadores socioeconómicos (IDS).
3. Modelado predictivo (ARIMA/ARIMAX/Prophet) del robo en el Metro por estación/línea.
CONTENIDO

• Este registro consolida todas las ideas de análisis y modelado para el proyecto, con énfasis en la integración de datos de victimización, afluencia, percepción y factores socioeconómicos para entender el robo en el Metro CDMX. Se busca integrar hallazgos de fuentes oficiales, inspiración de blogs de científicos de datos y discusiones conceptuales. Se priorizarán análisis que puedan realizarse con la granularidad espacial y temporal disponible, especialmente a nivel de estación/línea del Metro y alcaldía/AGEB para factores socioeconómicos.
Fuentes Clave Integradas (recordatorio):
    ◦ FGJ Carpetas/Víctimas (granularidad Metro/estación, hasta 2024/2025), SESNSP Víctimas Fuero Común, SHP Metro, STC Metro Afluencia Diaria (por estación/línea, 2010-2025), INEGI Censo Población (por alcaldía, 1990-2020), INEGI Censo Empleo (por AGEB, 2020), EVALUA IDS (Alcaldía/Colonia), PNUD IDH/IDG (Alcaldía), CONAPO Índice de Marginación (AGEB), ENSU (CDMX/Regiones, hasta marzo 2025), ENCIG, Blog Dátil, Scispace Research.
Catálogo de Ideas de Análisis por Complejidad:
Nivel 1: Descriptivo y Exploratorio (Base del Análisis)
    1. Magnitud y Tendencia General del Robo en el Metro (CDMX):
        ▪ Tipo: Descriptivo, Temporal.
        ▪ Descripción: Número total de robos (víctimas y/o carpetas de investigación de FGJ y SESNSP) en el sistema Metro CDMX. Evolución anual y mensual (2015-2025).
        ▪ Variables Clave: Datos de robo en Metro (FGJ, SESNSP), Fecha.
        ▪ Visualización: Gráficos de líneas, tablas resumen.
        ▪ Complejidad: Baja-Media.
    2. Identificación de Puntos Calientes (Estaciones y Líneas) y Mapas Temáticos:
        ▪ Tipo: Descriptivo, Espacial.
        ▪ Descripción: Ranking de estaciones y líneas con mayor número de robos. Calcular tasas de robo por estación (robos/afluencia). Adaptar el análisis de ""Líneas de rutas de transporte público (color proporcional al robo)"" del blog de Dátil, utilizando los datos de ""Líneas y Estaciones de STC Metro (SHP)"" y las carpetas de investigación de FGJ para crear mapas específicos y detallados del Metro, mostrando tramos de línea o estaciones con mayor incidencia.
        ▪ Variables Clave: Datos de robo FGJ por estación, Datos de afluencia STC Metro por estación, SHP de estaciones y líneas del Metro.
        ▪ Visualización: Mapas de calor, mapas coropléticos de estaciones, gráficos de barras.
        ▪ Complejidad: Media (requiere unión de datos y SIG/Geopandas).
    3. Patrones Temporales Detallados del Robo en el Metro:
        ▪ Tipo: Descriptivo, Temporal.
        ▪ Descripción: Análisis de la distribución de robos por mes del año, día de la semana y hora del día (si la granularidad de FGJ lo permite). Confirmar o refinar los hallazgos del blog de Dátil y del informe EVALUA (picos a fin de año, mañanas).
        ▪ Variables Clave: Datos de robo FGJ (con fecha/hora), Datos de ENVIPE/ENSU (percepción por hora).
        ▪ Visualización: Gráficos de barras, boxplots por hora/día, heatmaps de hora vs. día.
        ▪ Complejidad: Media.
    4. Perfil de las Víctimas y Características del Delito de Robo en el Metro:
        ▪ Tipo: Descriptivo.
        ▪ Descripción: Características de las víctimas (sexo, edad) y del delito (uso de violencia, tipo de arma, número de delincuentes) en robos en el Metro. (Fuentes: FGJ si tiene detalle, SESNSP Víctimas Fuero Común para ""robo en transporte"", ENVIPE para contexto).
        ▪ Variables Clave: Datos de FGJ/SESNSP/ENVIPE (Sexo, Rango de edad, Modalidad, Tipo de delito).
        ▪ Visualización: Tablas, gráficos de pastel, barras.
        ▪ Complejidad: Media (depende del nivel de detalle de FGJ).
    5. Análisis de Cifra Negra para Robo en Transporte Público/Metro:
        ▪ Tipo: Descriptivo.
        ▪ Descripción: Estimar la proporción de robos no denunciados en el Metro o transporte público general. (Fuente: ENVIPE, comparando con FGJ).
        ▪ Variables Clave: Datos de victimización ENVIPE, Datos de denuncias FGJ.
        ▪ Complejidad: Media.
Nivel 2: Comparativo y Correlacional (Entendiendo Relaciones)
    1. Robo en Metro vs. Otros Medios de Transporte y Vía Pública:
        ▪ Tipo: Comparativo.
        ▪ Descripción: Comparar tasas de incidencia/victimización del robo en Metro con Metrobús, taxi, microbús/pesero, CETRAM y robo a transeúnte a nivel CDMX y por alcaldía (calculando tasas por 100k habitantes).
        ▪ Variables Clave: Datos de robo FGJ (Metro, Metrobús, CETRAM), datos de ENVIPE (robo en transporte público, robo a transeúnte), Población por alcaldía (INEGI, extrapolada).
        ▪ Visualización: Gráficos de barras comparativos, tablas.
        ▪ Complejidad: Media.
    2. Bump Chart de Percepción de Inseguridad en Espacios Públicos:
        ▪ Tipo: Descriptivo, Temporal, Comparativo.
        ▪ Descripción: Visualizar cómo ha cambiado el ranking de percepción de inseguridad del transporte público (incluyendo Metro) frente a otros espacios a lo largo de los años, usando los datos mensuales de ENSU hasta 2025. (Fuente: ENSU, Informe Movilidad EVALUA).
        ▪ Variables Clave: Datos de percepción de inseguridad por espacio (ENSU).
        ▪ Visualización: Bump chart.
        ▪ Complejidad: Media.
    3. Análisis de Correlación: Robo en Metro vs. Afluencia de Pasajeros:
        ▪ Tipo: Correlacional.
        ▪ Descripción: Analizar la relación entre el número de robos por estación/línea y la afluencia diaria/mensual.
        ▪ Variables Clave: Datos de robo FGJ por estación/línea, Datos de afluencia STC Metro por estación/línea.
        ▪ Presentación: Coeficientes de correlación (r, valor p), diagramas de dispersión.
        ▪ Complejidad: Media.
    4. [PRIORITARIO - IDEA 1 DE GROK, ACTUALIZADO] Análisis de Correlación: Robo en Metro vs. Desigualdad Socio-Espacial Local:
        ▪ Tipo: Correlacional, Socioeconómico, Espacial.
        ▪ Descripción: Investigar la relación entre la incidencia de robo en estaciones del Metro y los indicadores socioeconómicos de sus áreas de influencia (colonias o, preferiblemente, AGEBs). Enfoque en:
            • Índice de Marginación de CONAPO (a nivel AGEB): Esta es la variable socioeconómica más granular y directamente relacionable con las estaciones.
            • Índice de Desarrollo Social (IDS - EVALUA CDMX): A nivel colonia (si se puede vincular a estación) o alcaldía.
            • Componentes del IDH (PNUD), especialmente el subíndice de ingreso: A nivel alcaldía para un contexto más amplio.
            • Características de empleo (Censo 2020 AGEB): Con cautela, dado los hallazgos de Scispace, pero la granularidad AGEB es útil para explorar (ej. % población desocupada en AGEBs cercanas).
        ▪ Variables Clave: Datos de robo FGJ por estación, SHP Metro, SHP Colonias/AGEBs, Índice de Marginación CONAPO (AGEB), IDS EVALUA (Colonia/Alcaldía), IDH PNUD (Alcaldía), Censo Empleo AGEB.
        ▪ Visualización: Mapas temáticos bivariados (ej. robo y marginación), diagramas de dispersión.
        ▪ Presentación: Coeficientes de correlación, resultados de regresión simple si se explora.
        ▪ Complejidad: Media-Alta.
    5. [OPCIONAL/CONTEXTUAL] Relación Robo en Metro vs. Percepción de Inseguridad (Nivel Agregado):
        ▪ Tipo: Correlacional.
        ▪ Descripción: Explorar si alcaldías con mayor tasa de robo en el Metro (agregado) también presentan mayor percepción de inseguridad en transporte público según ENSU (datos a nivel CDMX/Región).
        ▪ Variables Clave: Datos de robo FGJ agregados por alcaldía, Datos de percepción ENSU (CDMX/Región).
        ▪ Complejidad: Media (limitado por la diferencia en granularidad espacial).
    6. Prueba de Hipótesis: Impacto del COVID-19 en Robos y Afluencia en el Metro:
        ▪ Tipo: Inferencial.
        ▪ Descripción: Evaluar cambios significativos en tasas de robo y afluencia durante la pandemia.
        ▪ Variables Clave: Datos de robo FGJ, Datos de afluencia STC Metro, Fechas COVID.
        ▪ Complejidad: Media.
Nivel 3: Modelado Predictivo y Explicativo
    1. Modelos de Regresión (Lineal Simple/Polinomial/Múltiple, Regresión para Conteos):
        ▪ Tipo: Predictivo, Explicativo.
        ▪ Descripción: Modelar el número de robos (o tasa) por estación/línea.
            • Principal Predictor: Afluencia.
            • Otros predictores a explorar (si la temporalidad y granularidad lo permiten): Características de la estación (tipo, transbordos - si se consiguen), indicadores socioeconómicos del entorno (Marginación AGEB, IDS/IDH anual extrapolado).
        ▪ Variables Clave: Datos de robo FGJ, Afluencia STC Metro, SHP Metro/AGEB, Índice de Marginación CONAPO, IDS/IDH (extrapolados).
        ▪ Presentación: Coeficientes (β), R², valores p.
        ▪ Complejidad: Media-Alta.
    2. [PRIORITARIO - IDEA 3 DE GROK, ADAPTADO] Pobreza Multidimensional (CONEVAL) y Tipología de Robos en Metro:
        ▪ Tipo: Explicativo, Socioeconómico.
        ▪ Descripción: Si los datos de FGJ permiten un desglose de la modalidad o tipo de robo en el Metro (ej. con violencia, sin violencia, carterismo, robo de celular), analizar si las alcaldías con diferentes perfiles de carencias (según Pobreza Multidimensional de CONEVAL, que es a nivel municipal/alcaldía) presentan una mayor proporción de ciertos tipos de robo en sus estaciones de Metro.
        ▪ Variables Clave: Datos de robo FGJ (con desglose de modalidad si existe), CONEVAL Pobreza Multidimensional (por alcaldía).
        ▪ Metodología: Tablas de contingencia, pruebas de chi-cuadrado, o modelos de regresión logística/multinomial si se quiere modelar la probabilidad de un tipo de robo.
        ▪ Complejidad: Alta (depende críticamente del detalle en los datos de FGJ y de la vinculación con CONEVAL).
    3. Modelos de Series Temporales (ARIMA, ARIMAX, Prophet) para Robo en el Metro:
        ▪ Tipo: Predictivo (Forecasting).
        ▪ Descripción: Pronosticar robos en el Metro (total CDMX, por línea, estaciones clave) hasta 2026. Usar afluencia como principal variable exógena.
        ▪ Variables Clave: Serie temporal de robos (FGJ 2015-2025), Afluencia (STC Metro 2010-2025).
        ▪ Complejidad: Media-Alta.
Nivel 4: Análisis Espacial Avanzado y Temas Específicos (Potenciales Extensiones)
    1. Análisis de Clusters de Riesgo en el Metro (Adaptación de Dátil):
        ▪ Tipo: Espacial, Exploratorio.
        ▪ Descripción: Utilizar algoritmos de clustering en los datos de robo georreferenciados por estación.
        ▪ Variables Clave: Datos de robo por estación (FGJ), Coordenadas de estaciones (SHP).
        ▪ Complejidad: Alta.
    2. Índice de Moran (Autocorrelación Espacial del Robo y Factores Socioeconómicos):
        ▪ Tipo: Espacial, Inferencial.
        ▪ Descripción: Medir si el robo por estación se agrupa espacialmente y si las variables socioeconómicas (Marginación AGEB) también lo hacen. Explorar LISA bivariado para co-localización.
        ▪ Variables Clave: Datos de robo por estación (FGJ), Índice de Marginación CONAPO (AGEB), SHP Metro/AGEB.
        ▪ Complejidad: Alta.
    3. [Secundario/Exploratorio - Idea Grok] Análisis Exploratorio del Efecto de la Gentrificación.
    4. [Secundario/Exploratorio - Idea Grok] Análisis Exploratorio del Impacto de Políticas Sociales.
    5. [Secundario/Exploratorio - Idea Grok] Análisis Exploratorio de Tecnología y Desigualdad en Seguridad del Metro.
Inspiración Metodológica (Recordatorio):
    ◦ Blog de Dátil (José Antonio Sánchez): Código y métodos para análisis espacial/temporal.
    ◦ Scispace Research y conversación con Grok: Marco teórico, factores socioeconómicos.
    ◦ Estudios académicos citados.",,,,Not started,
F1-91,,Leido,No,Mapa IDH y Subíndices (PNUD México),Respuesta Adademica,Fuente de datos,Alta,"Esta fuente del PNUD es esencial para incorporar indicadores de desarrollo humano y desigualdad a nivel municipal (alcaldías de CDMX) en nuestro análisis. El IDH y sus subíndices, así como el IDG y sus componentes, ofrecen variables socioeconómicas ricas para correlacionar con los datos de robo en el Metro por alcaldía. Complementa la información del IDS de EVALUA con un enfoque de desarrollo humano más amplio. Es fundamental verificar la disponibilidad temporal de estos datos en la plataforma del PNUD para asegurar su compatibilidad con el periodo de análisis del robo (2018-2024/2025).
Cómo se relaciona con otros análisis:
• Análisis de Correlación con Robo: Crucial para el análisis de factores asociados (Relación con IDS/Desigualdad). Permite cuantificar la relación entre robo por alcaldía y diferentes aspectos del desarrollo humano y la desigualdad.
• Modelado de Regresión Múltiple/ARIMAX/Prophet: Si la temporalidad de los datos del PNUD permite su inclusión, estos índices pueden ser variables exógenas importantes en modelos predictivos del robo a nivel alcaldía o agregando los datos a un nivel compatible.","
• Índice de Desarrollo Humano (IDH) general: A nivel municipal (y estatal). MUY relevante para cruzar con datos de robo por alcaldía y explorar la relación entre el nivel de desarrollo humano y la incidencia del robo.
• Subíndice de educación, ingreso y salud: Componentes del IDH. Permiten desglosar qué aspecto del desarrollo humano podría estar más relacionado con el robo. El subíndice de ingreso es particularmente interesante para la hipótesis de la desigualdad.
• Índice de Desigualdad de Género (IDG) municipal: Mide la desigualdad entre hombres y mujeres en empoderamiento, mercado laboral y salud reproductiva. Relevante si quieres explorar la dimensión de género en el contexto socioeconómico del robo en el Metro.
• Índice de Empoderamiento, Índice de Mercado Laboral, Índice de Salud Reproductiva: Componentes del IDG (indices secundarios, se podrían generalizar mejor en su conjunto con con los de IDG).","  ◦ Temporal: Necesitas verificar los años disponibles para cada índice (mencionaste 15 de Mayo de 2024 como fecha de estudio, pero los datos subyacentes pueden ser de años anteriores, ej. 2020 como en el caso del IDS de EVALUA).
    ◦ Espacial: Municipal (incluye alcaldías de CDMX), Estatal.
• ",,"https://pad.undp.org.mx/indice-de-desarrollo-humano#:~:text=Mapa%20interactivo%20de%20Desarrollo%20Humano%20que%20ofrece%20informaci%C3%B3n,as%C3%AD%20como%20de%20los%20indicadores%20que%20los%20componen.",Not started,
F1-92,,Leido,No,Características de empleo de la población AGEB (Censo 2020 - INEGI),Respuesta Adademica,Fuente de datos,Alta,"
Este dataset del Censo de Población y Vivienda 2020 del INEGI es una fuente esencial de variables socioeconómicas para nuestro proyecto, particularmente por su alta desagregación espacial a nivel de AGEB. La información sobre las características de empleo de la población (PEA, PNEA, ocupada, desocupada) proporciona indicadores directos sobre la situación económica y del mercado laboral en zonas geográficas pequeñas.
Cómo se relaciona con otros análisis:
    ◦ Correlación con Robo en el Metro por Estación/Área de Influencia: Permite analizar si existe una relación entre la incidencia de robo en el Metro (en estaciones o áreas de influencia de estaciones) y las características de empleo de la población en las AGEBs correspondientes.
    ◦ Análisis Espacial Bivariado (LISA): Combinado con la información geográfica de las estaciones del Metro y los datos de robo, este dataset es ideal para realizar análisis de autocorrelación espacial bivariada (LISA) para identificar agrupaciones espaciales donde coexisten altas tasas de robo y altos índices de desocupación, por ejemplo. Esto es similar a la idea de ""ninis"" que mencionaste, pero con datos censales más amplios.
    ◦ Modelado de Regresión (si la temporalidad lo permite): Aunque los datos del Censo son estáticos de 2020, pueden usarse en modelos de regresión para ese año o para periodos cercanos si se asume que las características de empleo no cambiaron drásticamente. Si se encuentra información más reciente sobre empleo por AGEB de otras fuentes, se podría enriquecer un modelo predictivo.
    ◦ Complementa el análisis con IDS/IDH: Ofrece una perspectiva más detallada de las condiciones socioeconómicas a nivel local, complementando los índices agregados por alcaldía (IDS/IDH).
Es fundamental obtener la geometría (archivos SHP o similar) de las AGEBs de la CDMX para poder vincular espacialmente este dataset con los datos de robo y las estaciones del Metro.
• ","
• 
    ◦ Población económicamente activa (PEA): Personas de 12 años o más que trabajaron o buscaron trabajo en un periodo de referencia.
    ◦ Población no económicamente activa (PNEA): Personas de 12 años o más que no trabajaron ni buscaron trabajo.
    ◦ Población ocupada: Personas de 12 años o más que trabajaron.
    ◦ Población desocupada: Personas de 12 años o más que no trabajaron pero buscaron trabajo.
    ◦ Desagregación por sexo: Permite analizar diferencias de empleo por género.
    ◦ Desagregación por Alcaldía, Localidad y AGEB: CRUCIAL para el análisis espacial y socioeconómico detallado. La desagregación por AGEB es la más granular y permite una vinculación más precisa con las áreas de influencia de las estaciones del Metro.
• ","◦ Temporal: Estática (Los datos son del Censo 2020).
    ◦ Espacial: Por AGEB (dentro de localidades y alcaldías).
• ",Los datos reflejan la situación en marzo de 2020 (momento de la realización del Censo).,https://datos.cdmx.gob.mx/dataset/caracteristicas-de-empleo-de-la-poblacion-ageb-censo-2020,Not started,
F1-94,,Leido,No," Población por Alcaldía (INEGI Censo 1990-2020)
",Respuesta Adademica,Fuente de datos,Alta,"Este dataset proporciona conteos de población a nivel de alcaldía para los años censales. Es crucial para calcular tasas de incidencia y victimización por 100,000 habitantes, lo cual es un paso necesario para realizar comparaciones precisas de la delincuencia entre alcaldías de la CDMX, como se destaca en el blog de José Antonio Sánchez. Dado que los datos son decenales y tu análisis de robo es más reciente (2018-2024/2025), será necesario predecir o extrapolar la población para los años intermedios y posteriores a 2020. Esto se puede hacer con modelos simples de series temporales aplicados a la serie histórica de población por alcaldía.
Cómo se relaciona con otros análisis:
• Análisis Descriptivo: Permite calcular tasas de robo, victimización, cifra negra, etc., por 100,000 habitantes por alcaldía.
• Análisis Comparativo: Fundamental para comparar la ""prevalencia real"" de delitos (corregida por tamaño de población) entre alcaldías.
• Análisis de Factores Asociados: Las tasas por alcaldía pueden usarse para correlacionar el robo con otros indicadores a nivel alcaldía (IDS, IDH).
• Modelado: La población (o la tasa por 100k hab.) puede ser una variable exógena relevante en modelos de regresión o series temporales (si se predice/extrapola la población para los años necesarios).","Población total por Alcaldía: Conteo de habitantes en cada alcaldía de la CDMX. ESENCIAL para calcular tasas de delitos (por 100,000 habitantes) y permitir comparaciones precisas entre alcaldías, como se menciona en el blog de Dátil."," 
• Temporal: Decenal (Cada 10 años, en los años censales).
• Espacial: Por Alcaldía.","1990, 2000, 2010, 2020.",https://datos.cdmx.gob.mx/dataset/poblacion-total-y-tasa-de-crecimiento-media-anual-1990-2020-por-alcaldia,Not started,
F1-96,,Leido,No,"Forecasting at scale (Taylor & Letham, 2017) - Modelo Prophet",,,,"Este es el artículo técnico original donde se presenta el modelo Prophet. Es una fuente esencial si planeas utilizar Prophet para pronosticar el robo en el Metro, ya que te proporciona la base teórica y la justificación del modelo. Te ayudará a comprender mejor los parámetros del modelo, cómo interpretar sus resultados y cuándo es una opción adecuada (series temporales con estacionalidad marcada, datos faltantes, cambios de tendencia).","• Descripción técnica y justificación del modelo Prophet de Facebook. FUNDAMENTAL si decides utilizar este modelo predictivo. Explica cómo funciona, sus supuestos y para qué tipo de series temporales es más adecuado.
• Discusión sobre el forecasting a escala y en series temporales con estacionalidad fuerte.",,,: https://doi.org/10.7287/peerj.preprints.3190v2,Not started,
F1-97,,Parcialmente,No,"Enhancing Transportation Safety through AI-Driven Crime Prediction in Urban Environments (Yang, 2024)",,,,"Este resumen de conferencia es una fuente muy relevante y de vanguardia para tu proyecto. Propone el uso de técnicas de IA y estadísticas espaciales para la predicción de crimen en transporte urbano. Confirma la importancia de usar datos históricos de crimen y transporte (afluencia). Más importante, valida tu interés en análisis espaciales avanzados (GIS, Spatial Statistics) y sugiere el uso de métodos como ST-Cokriging (una técnica de interpolación espacio-temporal) y Machine Learning/AI para la predicción. Te proporciona ideas de metodologías más complejas si quieres llevar tu análisis a un nivel superior.","
• Propuesta de un ""modelo de predicción de crimen impulsado por IA"" para seguridad en transporte urbano. MUY RELEVANTE como ejemplo de un enfoque moderno y potencial para tu proyecto.
• Uso de GIS y Estadísticas Espaciales (ST-Cokriging). Confirma la relevancia de tus análisis espaciales (Moran's I, LISA) y sugiere técnicas más avanzadas (Cokriging es para interpolar valores espacialmente, ST implica espacio-tiempo).
• Uso de Machine learning y AI para predicción de crimen. Abre la puerta a modelos más allá de series temporales clásicas o regresión si el tiempo/datos lo permiten.
• Menciona el uso de datos históricos de crimen y transporte (afluencia) como base. Valida tu enfoque en la integración de estas dos fuentes clave.",,,,Not started,
F1-98,,No leido,No,"
• Regional Crime Data Analysis and Insights Using Fb Prophet (Pakhmode et al., 2024)
• ",,,,"Este artículo académico presenta un estudio que utiliza el modelo Prophet de Facebook para analizar datos de crimen regional en la India. Es una fuente altamente relevante como ejemplo práctico de cómo aplicar Prophet a datos de criminalidad, lo cual es uno de los modelos predictivos que estás considerando para el robo en el Metro. El estudio podría proporcionar ideas sobre la preparación de datos para Prophet, la interpretación de resultados y cómo visualizar pronósticos de crimen. La mención de identificar hotspots también se relaciona con tu análisis espacial.","
• Aplicación del modelo Prophet de Facebook para el análisis de datos de crimen regional. MUY RELEVANTE ya que Prophet es uno de los modelos predictivos que estás considerando para el robo en el Metro. Proporciona un ejemplo de cómo aplicar este modelo a datos de criminalidad.
• Análisis y insights sobre datos de crimen regional (en la India). Sirve como un caso de estudio y fuente de posibles enfoques para visualizar y analizar datos de crimen.
• Mención de determinar hotspots de crimen. Relevante para tu análisis espacial.",,,"https://www.researchgate.net/publication/380706063_Regional_Crime_Data_Analysis_and_Insights_Using_Fb_Prophet#:~:text=determining%20the%20hotspots%20of%20crime,across%20India%20by%20using%20the",Not started,
F1-100,,No leido,No,"IMPORTANTE: Indice Gini por municipio 2020 (junto con 2010, 2015)",,,,,,,,https://www.coneval.org.mx/Medicion/Paginas/Cohesion_Social.aspx,Not started,